timestamp,price_nok_per_kwh,consumption_kwh,solar_kwh
2025-01-06 00:00,0.57,0.689,0
2025-01-06 01:00,0.612,0.681,0
2025-01-06 02:00,0.618,0.762,0
2025-01-06 03:00,0.591,0.673,0
2025-01-06 04:00,0.621,0.622,0
2025-01-06 05:00,0.674,0.954,0
2025-01-06 06:00,0.787,1.499,0
2025-01-06 07:00,0.938,2.208,0
2025-01-06 08:00,0.978,2.212,0
2025-01-06 09:00,0.962,1.564,0.21
2025-01-06 10:00,0.799,1.184,0.744
2025-01-06 11:00,0.654,0.841,1.597
2025-01-06 12:00,0.619,0.553,2.407
2025-01-06 13:00,0.579,0.76,2.482
2025-01-06 14:00,0.559,0.681,1.584
2025-01-06 15:00,0.56,0.693,0.798
2025-01-06 16:00,0.687,0.691,0.241
2025-01-06 17:00,0.817,1.07,0
2025-01-06 18:00,1.057,1.75,0
2025-01-06 19:00,1.088,2.335,0
2025-01-06 20:00,0.996,2.585,0
2025-01-06 21:00,0.785,2.373,0
2025-01-06 22:00,0.67,1.756,0
2025-01-06 23:00,0.562,1.153,0
2025-01-07 00:00,0.549,0.825,0
2025-01-07 01:00,0.584,0.707,0
2025-01-07 02:00,0.559,0.542,0
2025-01-07 03:00,0.584,0.828,0
2025-01-07 04:00,0.579,0.735,0
2025-01-07 05:00,0.709,0.993,0
2025-01-07 06:00,0.827,1.689,0
2025-01-07 07:00,0.934,2.172,0
2025-01-07 08:00,1.012,2.224,0
2025-01-07 09:00,0.938,1.498,0.203
2025-01-07 10:00,0.809,0.971,0.737
2025-01-07 11:00,0.712,0.926,1.667
2025-01-07 12:00,0.621,0.704,2.377
2025-01-07 13:00,0.57,0.706,2.596
2025-01-07 14:00,0.556,0.729,1.656
2025-01-07 15:00,0.542,0.821,0.783
2025-01-07 16:00,0.705,0.759,0.295
2025-01-07 17:00,0.776,1.171,0
2025-01-07 18:00,0.976,1.63,0
2025-01-07 19:00,1.08,2.184,0
2025-01-07 20:00,0.973,2.638,0
2025-01-07 21:00,0.894,2.246,0
2025-01-07 22:00,0.705,1.577,0
2025-01-07 23:00,0.641,0.995,0
2025-01-08 00:00,0.561,0.763,0
2025-01-08 01:00,0.498,0.742,0
2025-01-08 02:00,0.565,0.729,0
2025-01-08 03:00,0.579,0.734,0
2025-01-08 04:00,0.686,0.813,0
2025-01-08 05:00,0.722,0.957,0
2025-01-08 06:00,0.869,1.546,0
2025-01-08 07:00,0.964,2.269,0
2025-01-08 08:00,0.99,2.143,0
2025-01-08 09:00,0.914,1.605,0.241
2025-01-08 10:00,0.834,1.102,0.746
2025-01-08 11:00,0.754,0.754,1.794
2025-01-08 12:00,0.636,0.642,2.42
2025-01-08 13:00,0.59,0.683,2.509
2025-01-08 14:00,0.582,0.699,1.615
2025-01-08 15:00,0.529,0.694,0.788
2025-01-08 16:00,0.681,0.732,0.233
2025-01-08 17:00,0.848,1.053,0
2025-01-08 18:00,1.018,1.584,0
2025-01-08 19:00,1.122,2.395,0
2025-01-08 20:00,0.96,2.525,0
2025-01-08 21:00,0.853,2.35,0
2025-01-08 22:00,0.696,1.766,0
2025-01-08 23:00,0.614,1.099,0
2025-01-09 00:00,0.519,0.681,0
2025-01-09 01:00,0.554,0.885,0
2025-01-09 02:00,0.582,0.572,0
2025-01-09 03:00,0.613,0.715,0
2025-01-09 04:00,0.582,0.829,0
2025-01-09 05:00,0.705,1.039,0
2025-01-09 06:00,0.909,1.662,0
2025-01-09 07:00,0.955,2.15,0
2025-01-09 08:00,0.968,2.194,0
2025-01-09 09:00,0.982,1.516,0.208
2025-01-09 10:00,0.804,0.983,0.833
2025-01-09 11:00,0.712,0.674,1.704
2025-01-09 12:00,0.696,0.793,2.397
2025-01-09 13:00,0.552,0.803,2.438
2025-01-09 14:00,0.581,0.767,1.611
2025-01-09 15:00,0.587,0.47,0.694
2025-01-09 16:00,0.663,0.732,0.306
2025-01-09 17:00,0.775,1.089,0
2025-01-09 18:00,1.073,1.561,0
2025-01-09 19:00,1.1,2.23,0
2025-01-09 20:00,1.024,2.552,0
2025-01-09 21:00,0.817,2.317,0
2025-01-09 22:00,0.736,1.576,0
2025-01-09 23:00,0.51,1.112,0
2025-01-10 00:00,0.561,0.65,0
2025-01-10 01:00,0.531,0.653,0
2025-01-10 02:00,0.569,0.645,0
2025-01-10 03:00,0.582,0.775,0
2025-01-10 04:00,0.578,0.73,0
2025-01-10 05:00,0.721,1.034,0
2025-01-10 06:00,0.874,1.564,0
2025-01-10 07:00,0.939,2.186,0
2025-01-10 08:00,1.033,2.268,0
2025-01-10 09:00,0.948,1.666,0.209
2025-01-10 10:00,0.836,1.025,0.75
2025-01-10 11:00,0.72,0.709,1.762
2025-01-10 12:00,0.571,0.613,2.531
2025-01-10 13:00,0.603,0.751,2.505
2025-01-10 14:00,0.563,0.633,1.662
2025-01-10 15:00,0.562,0.807,0.738
2025-01-10 16:00,0.64,0.806,0.245
2025-01-10 17:00,0.81,1.058,0
2025-01-10 18:00,1.025,1.635,0
2025-01-10 19:00,1.109,2.192,0
2025-01-10 20:00,0.987,2.583,0
2025-01-10 21:00,0.891,2.377,0
2025-01-10 22:00,0.672,1.595,0
2025-01-10 23:00,0.577,1.15,0
2025-01-11 00:00,0.571,0.823,0
2025-01-11 01:00,0.567,0.755,0
2025-01-11 02:00,0.564,0.702,0
2025-01-11 03:00,0.539,0.713,0
2025-01-11 04:00,0.669,0.854,0
2025-01-11 05:00,0.665,1.112,0
2025-01-11 06:00,0.911,1.563,0
2025-01-11 07:00,0.923,2.068,0
2025-01-11 08:00,0.97,2.281,0
2025-01-11 09:00,1.022,1.802,0.196
2025-01-11 10:00,0.787,1.254,0.679
2025-01-11 11:00,0.769,1.124,1.634
2025-01-11 12:00,0.543,1.146,2.467
2025-01-11 13:00,0.621,0.954,2.443
2025-01-11 14:00,0.564,1.109,1.635
2025-01-11 15:00,0.614,1.025,0.738
2025-01-11 16:00,0.678,1.201,0.26
2025-01-11 17:00,0.787,1.256,0
2025-01-11 18:00,1.029,1.795,0
2025-01-11 19:00,1.105,2.517,0
2025-01-11 20:00,1.098,2.807,0
2025-01-11 21:00,0.871,2.394,0
2025-01-11 22:00,0.634,1.747,0
2025-01-11 23:00,0.518,1.036,0
2025-01-12 00:00,0.539,0.757,0
2025-01-12 01:00,0.554,0.83,0
2025-01-12 02:00,0.487,0.697,0
2025-01-12 03:00,0.568,0.546,0
2025-01-12 04:00,0.559,0.831,0
2025-01-12 05:00,0.658,1.001,0
2025-01-12 06:00,0.82,1.704,0
2025-01-12 07:00,0.967,2.195,0
2025-01-12 08:00,0.996,2.186,0
2025-01-12 09:00,0.899,1.883,0.226
2025-01-12 10:00,0.795,1.232,0.739
2025-01-12 11:00,0.687,1.079,1.696
2025-01-12 12:00,0.59,0.992,2.459
2025-01-12 13:00,0.479,0.961,2.542
2025-01-12 14:00,0.629,1.085,1.687
2025-01-12 15:00,0.602,1.356,0.801
2025-01-12 16:00,0.668,1.083,0.144
2025-01-12 17:00,0.841,1.318,0
2025-01-12 18:00,0.99,1.769,0
2025-01-12 19:00,1.135,2.422,0
2025-01-12 20:00,1.019,2.597,0
2025-01-12 21:00,0.854,2.26,0
2025-01-12 22:00,0.638,1.581,0
2025-01-12 23:00,0.665,1.019,0
